team_name,members
007,"['anastasia2202', 'VictoriaZhbeneva', 'pavlosmaroudas']"
"3,14 тонн","['naustimenko', 'avbodnarchuk', 'Kaaatyaaa']"
AAA_ParsingProject_202,"['arinapav', 'decidedlythefirst', 'auffwolk']"
aboba,['bozhenkaa']
Afremova_Zolotareva_Fischenko,"['ZolotarevaAlina', 'DaryaAfremova', 'viktoriyavf']"
Aksenov_Loginov_Zaharova,"['Dangerio', 'Yuliya-Zakharova', 'Your-Python-Frustrates-Me']"
Algasinov_Zaytsev_Vikulin,"['AleksandrAlgazinov', 'sisiupka', 'AlexandrZaytsev']"
balatista_inc,"['Artems95', 'Soph1sticated', 'adiya-aldungarova']"
Barbariki vs Smeshariki,"['kkkamila3', 'ksimonova293', 'KirNastya']"
Best girls,"['annapugacheva', 'Sofo4kaaa', 'SofyaSemenova']"
Bikbulatov_Orlov_Zubkov,"['bikbulatus', 'freezzzingmoon', 'ev1lm1nd']"
brotherhood,"['FarisDiveyev', 'mandzhukic']"
Bul'baZebra,"['AnastasiaGavrilova201', 'Mishapewpewpew', 'nadushonkin']"
Decepticons,"['bbkushnarev', 'ChulpanSakhapova', 'sapsssay']"
devachki_s_fena,"['vsarina', 'alexdeer12', 'p-krupa']"
disthon,"['abzal101', 'arsbarss', 'attentionk']"
DONT TREAD ON ME,"['uliyanasim', 'Varvara-Dontsul', 'wypsen']"
Dream team,"['Dzhangir', 'rsarsengaliev', 'allatsitsuashvili']"
FIG,"['msmayorova', 'cotopecs', 'pinterles']"
FUNRats,"['310-dap-econ', 'viglova', 'DmitryKozlovHSE']"
Fuz,['alexandradavydova']
Gafarov_Voronyuk_Bulgakova,"['elbulgakova', 'ElchinGafarov', 'VoronyukRV']"
Galishnikova_Semkina_Petrovnina_BEC202,"['assemkina', 'edgalishnikova', 'petrovaanina']"
girls band,"['anna1864', 'rusanko']"
Golden Trio,"['popovam224', 'SofiaZelnik', 'pandodooo']"
gsyakovlev_sarckisian_soboleva,"['soboleva-K', 'sarckisianlil', 'gsyakovlev']"
guys,['mikhail-prokhorov']
Hajime,"['Bulat131', 'rsnisanov', 'renush7']"
Hamlet-Syel-Erika,"['kotechka', 'dapecon2021247', 'Zachascucumber']"
Haruki Murakami,"['detrofimova', 'SemyonVassilyev', 'Gordonella']"
hey_there!,"['vesmaunfriendly', 'amikey277', 'ropolts']"
Jiznb_Bolb,['Chists']
KK3,['kok1020']
Kroliki,"['KasapenkoTatiana', 'ropolts', 'hse-teddy-bear']"
Kujinauwo,"['Vinley123', 'VLPolyanskiy', 'Mydrec121']"
Kupriyanova_Murodov_Gladkikh_bec2010,"['skyw0lker', 'vgladkikh28', 'dapecon41']"
Lamoda BOys,[]
lenelis,"['VarLavrenyuk', 'lenelis', 'k-ana-va']"
Lobanov-Khadzegov,"['AlbertKh7', 'GrigoryLobanov']"
medvedeva_khvatova_kachkov,['alicemedvedeva']
MM,"['Margarita0901', 'miminyaeva']"
moon (๑˃̵ᴗ˂̵),"['jrvmnr', 'letgotothemars']"
moon (๑❛ᴗ❛๑),"['jrvmnr', 'adiya-aldungarova']"
Murzakhanova_Khashimova_Murzakanova,"['gkhashimova', 'pusyadestroyer3000', 'amurzakanova']"
Nastya_Borya_Sasha,"['lexandara', 'BorKr', 'a-nst-y']"
next_gen,"['1NEYRON1', 'Uulicia']"
next_gen2,['1NEYRON1']
ne_zovite_na_opros,"['adsoloveva', 'eashakhnazaryan', 'rillton']"
NKVDiD,['seypullaevafarida']
no game no pain,"['XOloschak', 'Kateskate', 'iarantseva']"
Nunchaku,"['Blausher', 'MDrvzk', 'Alyona157']"
Ocherednay komanda,['Akmal2028']
Okroshka-na-prosekko-s-pivom,"['wellhereagain', 'RvotniyFlex', 'pustovokrug']"
P2P Mafia,"['ruinneyo', 'alinanuzhnova07', 'petrovMisha']"
Panki team,"['shlyahova', 'PavelCherkashin1', 'vagusarova']"
Parsasasysing,"['georgeeporgee', 'pkonstantinov-bec201']"
patsanskie dvizheniya,['quace1']
Petrenko-Pryanikov-Shermetova-BEC203,"['Sofya203', 'AnPpetr', 'OlegPryanikov']"
pikachuuuʕ•́ᴥ•̀ʔっ,"['Khaliujii', 'serxomko', 'Jaloliddin2000']"
pitonesss,"['PolinaBarkova', 'sph-marko', 'hiimviktoria']"
Pop it,"['EvaGrytsiv', 'SakhnovaEkaterina', 'ViktoriiaLuk']"
Progsharks,"['Akhmad-prog', 'Gurbannyyaz', 'PozhiloyEconomist']"
Python HW4.Girls,"['anastasssiae', 'Laz-ania', 'evgeniiiya']"
Python lovers,"['annvasileeva', 'aaprokopeva', 'naduffkaa']"
Python-Winners,"['KasapenkoTatiana', 'hse-teddy-bear', 'AlinaNeshmonina']"
pythonists,"['NikitaKozheko', 'sulkova', 'AleksaeZhiltsauff']"
Pythotiana,"['evgenia5g', 'rodion55511', 'brvtsk']"
simple-dimple,"['EvaGrytsiv', 'SakhnovaEkaterina', 'ViktoriiaLuk']"
SLA,['esnisanova']
sladusiki_4.0,"['mdshupletsov', 'kudriashkasiu', 'ligersee']"
smeshariki,"['Ansar05', 'be1ucci', 'alleksandra1907']"
snake's_second_tale,"['antonovillya', 'polozkovdmitry']"
Snake_Stranglers,"['glitchfun', 'Thefatherofbase777']"
somebody once told me,"['EldarHse', 'dapecon2021182', 'Dianeliya']"
Still alive,['Rimann789099']
Takie znatoki pythona,['sivanchikova']
team №7,"['Dzhamil30', 'Bayaman996']"
teletubbies,"['MayorovaKsenia', 'gelincha', 'kedrsofa']"
Three Liza(rd)s,['SanyVitcher']
Three Lizas,"['SanyVitcher', 'notlliza', 'thekklover']"
Tipa_project,['GitEnjoyer']
toxics,"['liliia1302', 'emchernova', 'lavrukhinalana']"
tream_deam,"['NikitaGorevoy', 'TupoiPunk', 'Yaponskyboh']"
triplepy,"['MashaOsip', 'RudYaroslav', 'anna-mash']"
Uspeh,['kuznetsoova']
Vasilenko-Zaytsev-Evloeva-BEC204,"['poproshaika', 'Stopvata', 'lulievloeva']"
we like python(no),"['LipoviyMed', 'aosidorova', 'polyatelyatnikova']"
yas_spirit,"['antik-p4', 'dabulatova', 'ErzhenaSan']"
yesstillwatching,"['pemikryukova', 'wrongmediocrity', 'misformart']"
Za Tsarya!,['Bubtropeach']
zafirov_hoxhallari_plavsic,"['Sara562', 'rzafirov861', 'kplavshich']"
Батай-Бестаев-Жебрун-БЭК2012,"['igzhebrun', 'Batay-Max', 'Alan4478']"
Дрим тим,[]
Ель лесная,['sivanchikova']
НКВДиД(новый клуб выдающихся джентльменов и девушек),['seypullaevafarida']
Окрошка на просекко с пивом,['RvotniyFlex']
Окрошка-на-просекко-с-пивом,['RvotniyFlex']
ОПГ_Python,"['DanDan033', 'Aleksandra1808', 'kakaminskiy']"
Очередная команда,"['m-spadaccino', 'RSS-01']"
"Пишу упорно, ведро попкорна","['Margarita0901', 'Blausher']"
